prob_class_0,prob_class_1,predicted_label,true_label,path
0.15931919,0.8406808,1,1,videos/6984053616776596742.mp4
0.058962334,0.94103765,1,1,videos/6959010754309655813.mp4
0.9204155,0.079584494,0,0,videos/7136247689565523201.mp4
0.27195567,0.7280444,1,1,videos/7096135916544167211.mp4
0.9624725,0.037527483,0,0,videos/7003371707071253765.mp4
0.9845694,0.015430623,0,0,videos/6987866527894686981.mp4
0.9200216,0.07997834,0,0,videos/7000728684323687686.mp4
0.030834502,0.9691655,1,1,videos/7135475454768631045.mp4
0.12084123,0.8791588,1,1,videos/6982190863724170502.mp4
0.8290439,0.17095605,0,0,videos/7124054058494643461.mp4
0.08940092,0.91059905,1,1,videos/6864469719181790469.mp4
0.9678858,0.032114234,0,0,videos/6922190046648945925.mp4
0.12438561,0.87561435,1,1,videos/7090966667919953153.mp4
0.9872227,0.012777255,0,0,videos/7085900009283226926.mp4
0.9301598,0.06984024,0,0,videos/6963323211740155141.mp4
0.8145855,0.18541452,0,0,videos/6956572254360669446.mp4
0.7316079,0.26839215,0,0,videos/7118189594801196334.mp4
0.018938163,0.98106176,1,1,videos/7114172233555135786.mp4
0.8934924,0.106507584,0,0,videos/6915598623971593478.mp4
0.03233599,0.96766406,1,1,videos/6969795347333926150.mp4
0.8482353,0.15176472,0,0,videos/7100897191627099397.mp4
0.70628655,0.29371345,0,0,videos/6764242002881121542.mp4
0.2493584,0.7506416,1,1,videos/7003690818603093254.mp4
0.20575434,0.79424566,1,1,videos/7004765049273306370.mp4
0.65623087,0.34376916,0,1,videos/7116141130684599598.mp4
0.56777555,0.43222448,0,1,videos/7086729400976248106.mp4
0.42375687,0.5762431,1,1,videos/7080753879641492778.mp4
0.52409345,0.47590655,0,1,videos/7061723251768036654.mp4
0.43387398,0.56612605,1,1,videos/6983042234413288710.mp4
0.9838058,0.016194163,0,0,videos/6991783325190966533.mp4
0.9225696,0.077430375,0,0,videos/6991938972410744069.mp4
0.14396608,0.85603386,1,1,videos/7025324608630852870.mp4
0.98369455,0.016305432,0,0,videos/6972956379841678593.mp4
0.284985,0.71501505,1,1,videos/6869551964682816773.mp4
0.2782988,0.7217012,1,1,videos/6984935999163960582.mp4
0.11927992,0.8807201,1,1,videos/6821436083004263686.mp4
0.9507875,0.049212452,0,0,videos/6908368446942137606.mp4
0.15214476,0.8478552,1,1,videos/7103191817792884014.mp4
0.8984179,0.10158209,0,0,videos/7105295175122947333.mp4
0.80932325,0.19067678,0,0,videos/7120201478320442625.mp4
0.84328,0.15672,0,0,videos/6935218591516216582.mp4
0.017965056,0.9820349,1,1,videos/7046811491068185903.mp4
0.9018256,0.09817441,0,0,videos/7003482611200969989.mp4
0.82608455,0.17391539,0,0,videos/7056124296086801670.mp4
0.008611687,0.99138826,1,1,videos/6956669207157148934.mp4
0.8606044,0.13939564,0,0,videos/6956683592042941701.mp4
0.9903036,0.009696454,0,0,videos/6969369494087060742.mp4
0.9872846,0.012715319,0,0,videos/6931726886422793473.mp4
0.11501708,0.88498294,1,1,videos/6957481796338601221.mp4
0.41438898,0.585611,1,1,videos/7084308388884057350.mp4
0.1565829,0.8434171,1,1,videos/7043845930432466182.mp4
0.09639778,0.9036022,1,1,videos/6927801009603448070.mp4
0.9072939,0.09270615,0,0,videos/7052572943271857454.mp4
0.059905212,0.9400948,1,1,videos/7059543723176119598.mp4
0.114384055,0.88561594,1,1,videos/6921039022861077766.mp4
0.9181428,0.08185726,0,0,videos/6948540307113921797.mp4
0.9230719,0.076928064,0,0,videos/7056914714017664302.mp4
0.98066986,0.019330135,0,0,videos/6961855312857025797.mp4
0.023820866,0.9761791,1,1,videos/7118380022066334978.mp4
0.8597967,0.1402033,0,0,videos/7118761621161331974.mp4
0.7876227,0.21237728,0,0,videos/7086902121072839941.mp4
0.01928072,0.98071927,1,1,videos/7115081394304404779.mp4
0.8136447,0.18635526,0,0,videos/7140986292007013678.mp4
0.94524467,0.054755285,0,0,videos/6912840520943389954.mp4
0.73750305,0.26249698,0,0,videos/6966583085177605381.mp4
0.1332423,0.86675775,1,1,videos/7055663645816180014.mp4
0.017101044,0.98289895,1,1,videos/7057578862066093358.mp4
0.724566,0.27543405,0,0,videos/6934322858030075141.mp4
0.89122605,0.108773984,0,0,videos/6887902472422083841.mp4
0.48543602,0.514564,1,0,videos/6967124957029551366.mp4
0.68845594,0.31154406,0,0,videos/6991866389439008005.mp4
0.7168555,0.28314447,0,0,videos/6973480838532959490.mp4
0.029784264,0.9702157,1,1,videos/6955233721289166086.mp4
0.81204677,0.18795326,0,0,videos/7093750778531384622.mp4
0.95853716,0.04146292,0,0,videos/7136932662316387627.mp4
0.7710817,0.22891831,0,0,videos/7026869904078949638.mp4
0.060773604,0.9392263,1,1,videos/7087325940845399339.mp4
0.7836727,0.21632726,0,0,videos/6941869151111662854.mp4
0.051922232,0.94807774,1,1,videos/6784981075325160710.mp4
0.9875125,0.012487429,0,0,videos/6898413727767383301.mp4
0.91436714,0.08563286,0,0,videos/7139286630795463979.mp4
0.13325165,0.86674833,1,1,videos/6920327322679692545.mp4
0.95726085,0.04273911,0,0,videos/6983408743987875078.mp4
0.1124956,0.8875044,1,1,videos/6910189069548932357.mp4
0.07706584,0.9229342,1,1,videos/7017599981477481734.mp4
0.8651801,0.13481994,0,0,videos/7116934605390974254.mp4
0.809106,0.190894,0,0,videos/7049740942215220527.mp4
0.88912666,0.11087332,0,0,videos/6911964800297782529.mp4
0.052544814,0.94745517,1,1,videos/7124066168561831211.mp4
0.067225,0.932775,1,1,videos/6878040583307267333.mp4
0.016044656,0.9839553,1,1,videos/7015686110282075398.mp4
0.9279794,0.07202063,0,0,videos/7068740984762404138.mp4
0.943017,0.056982953,0,0,videos/7001552024198221062.mp4
0.9604477,0.039552234,0,0,videos/7099824919382330629.mp4
0.42546344,0.57453656,1,0,videos/7081338562079116586.mp4
0.77005994,0.2299401,0,0,videos/7022662747036978438.mp4
0.9095111,0.09048891,0,0,videos/6961870067684396294.mp4
0.5900673,0.4099327,0,0,videos/6862694704379661573.mp4
0.19524315,0.8047569,1,0,videos/6904752300603002117.mp4
0.08826263,0.9117373,1,1,videos/6983823908126379266.mp4
0.82863706,0.17136297,0,0,videos/7125542687880613125.mp4
0.71277946,0.28722057,0,0,videos/6968270104152837381.mp4
0.9370886,0.06291143,0,0,videos/7121744923082313006.mp4
0.8141027,0.18589729,0,0,videos/6978707105461062918.mp4
0.038358387,0.96164167,1,1,videos/6957865976893312262.mp4
0.09618714,0.9038129,1,1,videos/6922483566664371461.mp4
0.95193875,0.04806121,0,0,videos/7021524275983125761.mp4
0.86758065,0.13241927,0,0,videos/6989324712656555269.mp4
0.0268815,0.9731184,1,1,videos/6871277369211014405.mp4
0.9027651,0.09723491,0,0,videos/6954113509219126533.mp4
0.08890827,0.9110917,1,1,videos/7133160071940394245.mp4
0.95284647,0.047153465,0,0,videos/6993270591373528325.mp4
0.15115793,0.8488421,1,1,videos/6938861267746573573.mp4
0.92179996,0.078200124,0,0,videos/6934901657767595270.mp4
0.9677279,0.03227212,0,0,videos/6850255790058605829.mp4
0.02322166,0.9767784,1,1,videos/6948388420251077893.mp4
0.33599535,0.6640046,1,1,videos/6827644014846676229.mp4
0.92388034,0.07611967,0,0,videos/7056362059893591298.mp4
0.29368258,0.7063174,1,1,videos/7071293106141957382.mp4
0.106710725,0.89328927,1,1,videos/7084692175405190446.mp4
0.09736116,0.9026388,1,1,videos/6941524281457265926.mp4
0.9282655,0.0717345,0,0,videos/6967548068199730437.mp4
0.9515074,0.048492637,0,0,videos/7017889713491152133.mp4
0.20127076,0.7987292,1,1,videos/7135125314274856235.mp4
0.34980765,0.6501923,1,1,videos/7004956639262543109.mp4
0.9750581,0.024941947,0,0,videos/7024204483748023557.mp4
0.9704367,0.029563358,0,0,videos/7080567275857677611.mp4
0.10330535,0.89669466,1,1,videos/6959585575091604742.mp4
0.1394625,0.86053747,1,1,videos/6933674048585010437.mp4
0.10421435,0.8957856,1,1,videos/6906385040255618305.mp4
0.19086474,0.80913526,1,1,videos/7030782797128224005.mp4
0.97382075,0.026179222,0,0,videos/7102345579862314267.mp4
0.05043618,0.9495638,1,1,videos/6942246705358310661.mp4
0.9964179,0.0035821043,0,0,videos/6971951285545258246.mp4
0.11139042,0.8886096,1,1,videos/7135086899969936646.mp4
0.082272306,0.91772765,1,1,videos/6896249977417370881.mp4
0.9846346,0.015365428,0,0,videos/6993507751200656646.mp4
0.8539533,0.1460467,0,0,videos/6865472426835217670.mp4
0.12514758,0.8748524,1,1,videos/7088713277949234437.mp4
0.9691965,0.030803489,0,0,videos/7034622929124019462.mp4
0.04099292,0.95900714,1,1,videos/6903507393443810562.mp4
0.94086254,0.059137456,0,0,videos/7069520666973719851.mp4
0.5366519,0.4633481,0,0,videos/6979627558358781190.mp4
0.7750924,0.22490762,0,0,videos/7035573132245175553.mp4
0.88161534,0.118384644,0,0,videos/6972226170666421510.mp4
0.44849443,0.55150557,1,1,videos/6974044311251930373.mp4
0.7420793,0.25792065,0,0,videos/6898097312975932677.mp4
0.0021182175,0.9978817,1,1,videos/6939640400336424198.mp4
0.78024125,0.21975867,0,0,videos/7022509769390836993.mp4
0.9592158,0.040784206,0,0,videos/7054991855343258926.mp4
0.96510845,0.0348915,0,0,videos/7135684779080453378.mp4
0.95947474,0.04052529,0,0,videos/7099968753181543726.mp4
0.057440955,0.94255906,1,1,videos/6903060849632611585.mp4
0.1243142,0.8756859,1,1,videos/7076635675797376298.mp4
0.03989178,0.9601083,1,1,videos/6855638771388419334.mp4
0.82269317,0.17730682,0,0,videos/6898460803238776065.mp4
0.9851576,0.014842362,0,0,videos/6898524793121869061.mp4
0.13675803,0.863242,1,1,videos/6961142391147351302.mp4
0.9679748,0.032025203,0,0,videos/7027869709366217989.mp4
0.9507082,0.04929175,0,0,videos/6967676754240507141.mp4
0.9294427,0.07055731,0,0,videos/7098956543315430702.mp4
0.9602805,0.039719544,0,0,videos/7124638651597753605.mp4
0.025439553,0.97456044,1,1,videos/6976912386041138438.mp4
0.1428783,0.8571217,1,1,videos/6998201254501420294.mp4
0.030988785,0.9690112,1,1,videos/6866452515425144070.mp4
0.3315088,0.6684912,1,1,videos/7140325874414406918.mp4
0.42763835,0.57236165,1,1,videos/6865913390347455750.mp4
0.98619556,0.013804477,0,0,videos/7055930076533148955.mp4
0.47559914,0.5244009,1,1,videos/6821391213699124486.mp4
0.28854382,0.7114561,1,1,videos/6911261711215430914.mp4
0.2048548,0.7951452,1,1,videos/7070343681143754030.mp4
0.99036974,0.0096302405,0,0,videos/6814638913001442565.mp4
0.08131701,0.91868293,1,1,videos/6876237829119249666.mp4
0.2000954,0.79990464,1,1,videos/7116606100115393798.mp4
0.27475685,0.7252432,1,1,videos/7089211654445092139.mp4
0.98722225,0.012777749,0,0,videos/6984518089740176645.mp4
0.22653997,0.77346003,1,1,videos/6951826479202225413.mp4
0.43523064,0.5647694,1,1,videos/6939789003738729729.mp4
0.28571236,0.7142877,1,1,videos/7069679638682864901.mp4
0.14768267,0.85231733,1,1,videos/6963381436359412997.mp4
0.97249573,0.02750426,0,0,videos/6942202109030976774.mp4
0.39010417,0.6098958,1,1,videos/6884942741575339266.mp4
0.62924194,0.37075803,0,0,videos/6946611881943616773.mp4
0.3687521,0.63124794,1,0,videos/6865375167904861445.mp4
0.77239645,0.22760351,0,0,videos/7116551346769104170.mp4
0.802913,0.19708696,0,0,videos/6924104856286268677.mp4
0.83362883,0.16637117,0,0,videos/6979219805903621382.mp4
0.02340987,0.9765901,1,1,videos/6924423271496649989.mp4
0.8549341,0.1450659,0,0,videos/7114077855985716526.mp4
0.5569929,0.44300714,0,0,videos/6848327008758385926.mp4
0.07044974,0.92955023,1,1,videos/7104038080046320938.mp4
0.028170975,0.97182906,1,1,videos/7041004253770534150.mp4
0.85381347,0.14618658,0,0,videos/7090641948653948166.mp4
0.08618945,0.91381055,1,1,videos/6906961576868236549.mp4
0.8961981,0.10380184,0,0,videos/6872831924063292678.mp4
0.84862304,0.15137704,0,0,videos/7047491109685169413.mp4
0.8973296,0.10267038,0,0,videos/7099866647367781674.mp4
0.9462439,0.053756166,0,0,videos/7011878954156035333.mp4
0.9746821,0.025317943,0,0,videos/6854402335272094981.mp4
0.103285976,0.89671403,1,1,videos/6935227018007137541.mp4
0.9837024,0.016297545,0,0,videos/6963741932384210181.mp4
0.051070746,0.9489293,1,1,videos/7037697738661825798.mp4
0.90890837,0.09109159,0,0,videos/6923610478140869893.mp4
0.08551556,0.91448444,1,1,videos/7125773888654478598.mp4
0.087129354,0.9128706,1,1,videos/7014184212785892614.mp4
0.89109945,0.108900525,0,0,videos/6912450015705238786.mp4
0.84642863,0.15357135,0,0,videos/7136115124112493830.mp4
0.08007787,0.9199221,1,1,videos/7031652416638471425.mp4
0.9126673,0.087332755,0,0,videos/6961504360136232198.mp4
0.8512458,0.14875418,0,0,videos/7043429419641343238.mp4
0.08352017,0.9164799,1,1,videos/7126602508864130309.mp4
0.21059708,0.7894029,1,1,videos/6890604308119817473.mp4
0.91832834,0.081671655,0,0,videos/6873128504850976006.mp4
0.06485235,0.93514764,1,1,videos/6766038594621623557.mp4
0.9501164,0.049883623,0,0,videos/6988129921063243013.mp4
0.9737301,0.02626994,0,0,videos/6967676754240507141.mp4
0.18186572,0.81813425,1,1,videos/7014184212785892614.mp4
0.9674063,0.03259379,0,0,videos/7080574494024142122.mp4
0.9766483,0.023351703,0,0,videos/6978707105461062918.mp4
0.024323175,0.97567683,1,1,videos/6827644014846676229.mp4
0.034099437,0.9659006,1,1,videos/7084308388884057350.mp4
0.80039257,0.19960742,0,0,videos/7037551578865339653.mp4
0.747348,0.252652,0,0,videos/6895161636441640197.mp4
0.81812966,0.18187033,0,0,videos/6954113509219126533.mp4
0.8444945,0.15550545,0,0,videos/6967064079147994373.mp4
0.0020249332,0.99797505,1,1,videos/6889902488212737281.mp4
0.7052256,0.29477444,0,0,videos/6928165025538379013.mp4
0.7198233,0.2801767,0,0,videos/6911111891586649350.mp4
0.8150086,0.18499143,0,0,videos/6922123668223003909.mp4
0.9797734,0.020226672,0,0,videos/7133253657574788358.mp4
0.9601647,0.039835207,0,0,videos/6978573242046958853.mp4
0.1195806,0.88041943,1,1,videos/6911261711215430914.mp4
0.06563451,0.93436545,1,1,videos/6920276326360321286.mp4
0.006124584,0.99387544,1,1,videos/6912436201865760006.mp4
0.9719411,0.028058881,0,0,videos/7068740984762404138.mp4
0.9562757,0.043724354,0,0,videos/7034622929124019462.mp4
0.21423204,0.785768,1,1,videos/6960746868661964038.mp4
0.98490673,0.015093291,0,0,videos/6971951285545258246.mp4
0.9147588,0.085241236,0,0,videos/7081338562079116586.mp4
0.823909,0.17609105,0,0,videos/6898097312975932677.mp4
0.81776303,0.18223703,0,0,videos/6967124957029551366.mp4
0.9024126,0.09758746,0,0,videos/6969369494087060742.mp4
0.78205806,0.217942,0,0,videos/6862728291715992834.mp4
0.011701654,0.9882983,1,1,videos/7046811491068185903.mp4
0.0024030164,0.9975969,1,1,videos/7062667963408731397.mp4
0.0064443164,0.9935557,1,1,videos/6967751530132802821.mp4
0.9015497,0.09845027,0,0,videos/7112111281145924869.mp4
0.9801728,0.019827249,0,0,videos/6854402335272094981.mp4
0.696341,0.30365902,0,0,videos/6948077712376401158.mp4
0.03742143,0.9625786,1,1,videos/6982190863724170502.mp4
0.9571916,0.04280844,0,0,videos/6881247887762738434.mp4
0.94087434,0.059125632,0,0,videos/7056914714017664302.mp4
0.10021991,0.89978004,1,1,videos/6985641720947985669.mp4
0.91704965,0.0829504,0,0,videos/6993034138521455878.mp4
0.064303264,0.9356967,1,1,videos/7038694670834224389.mp4
0.0075282175,0.9924718,1,1,videos/7135475454768631045.mp4
0.91231364,0.08768634,0,0,videos/7116650352660729093.mp4
0.9607765,0.039223496,0,0,videos/6915598623971593478.mp4
0.89935243,0.10064758,0,0,videos/6912450015705238786.mp4
0.9219144,0.078085616,0,0,videos/7116279057406299434.mp4
0.06850706,0.9314929,1,1,videos/6903561363256380674.mp4
0.96214134,0.03785868,0,0,videos/6968270104152837381.mp4
0.14625111,0.8537489,1,1,videos/6842033977524604165.mp4
0.98495734,0.015042644,0,0,videos/7132871725234097454.mp4
0.29652938,0.7034706,1,1,videos/7113307992346365190.mp4
0.10273155,0.8972685,1,1,videos/7070343681143754030.mp4
0.96694696,0.03305309,0,0,videos/7115746083317239066.mp4
0.26382172,0.7361783,1,1,videos/6939789003738729729.mp4
0.08286628,0.91713375,1,1,videos/7039365996053794053.mp4
0.2322121,0.7677879,1,1,videos/6821436083004263686.mp4
0.9921588,0.00784127,0,0,videos/7017154046821715206.mp4
0.19636762,0.8036324,1,1,videos/7041569616254012677.mp4
0.22900383,0.77099615,1,1,videos/6948388420251077893.mp4
0.31018382,0.68981624,1,1,videos/6920327322679692545.mp4
0.14281519,0.8571848,1,1,videos/7014373918865706246.mp4
0.23683514,0.76316494,1,1,videos/6903507393443810562.mp4
0.9940546,0.005945396,0,0,videos/7092304364559207706.mp4
0.9588176,0.041182425,0,0,videos/6946611881943616773.mp4
0.9880679,0.011932067,0,0,videos/6959213673000881414.mp4
0.08655618,0.91344386,1,1,videos/6884942741575339266.mp4
0.07837027,0.92162967,1,1,videos/6941946004417547526.mp4
0.40086138,0.5991386,1,1,videos/7047716376060103983.mp4
0.14219446,0.85780555,1,1,videos/7036899121772465413.mp4
0.9766936,0.023306442,0,0,videos/6913316057935514885.mp4
0.14650078,0.8534992,1,1,videos/7073501657564253482.mp4
0.28461388,0.71538615,1,1,videos/6853950973744860421.mp4
0.95498323,0.045016825,0,0,videos/7141485168707046662.mp4
0.28113067,0.71886927,1,1,videos/7134691379866864901.mp4
0.9852985,0.014701507,0,0,videos/6866161073779723525.mp4
0.24330987,0.75669014,1,1,videos/7069679638682864901.mp4
0.15097363,0.8490264,1,1,videos/6862490918713330949.mp4
0.9850021,0.014997838,0,0,videos/7091873201776512298.mp4
0.013932147,0.98606783,1,1,videos/7016428012904172806.mp4
0.16550425,0.8344957,1,1,videos/7118380022066334978.mp4
0.13882639,0.8611736,1,1,videos/6896249977417370881.mp4
0.98957086,0.010429199,0,0,videos/6964741888352029958.mp4
0.98498255,0.015017484,0,0,videos/6906642766097321221.mp4
0.9893903,0.01060971,0,0,videos/7141890890427043114.mp4
0.18728173,0.8127183,1,1,videos/6784981075325160710.mp4
0.077592775,0.9224072,1,1,videos/7061751391374609710.mp4
0.039089255,0.9609108,1,1,videos/6954104977220586757.mp4
0.0384447,0.96155524,1,1,videos/6959585575091604742.mp4
0.89421827,0.105781674,0,0,videos/7125562649277992238.mp4
0.9238799,0.0761201,0,0,videos/6950614444946771205.mp4
0.9504851,0.04951484,0,0,videos/7131104517038345518.mp4
0.8976928,0.10230718,0,0,videos/7116934605390974254.mp4
0.8864968,0.1135032,0,0,videos/7136048630967897350.mp4
0.026463853,0.9735362,1,1,videos/6963686424298261766.mp4
0.08448177,0.9155182,1,1,videos/6903060849632611585.mp4
0.9649765,0.035023525,0,0,videos/6984839057603841286.mp4
0.038147677,0.96185225,1,1,videos/7089211654445092139.mp4
0.0048212493,0.9951787,1,1,videos/6944050529907543302.mp4
0.07860582,0.9213942,1,1,videos/7133160071940394245.mp4
0.85445875,0.1455412,0,0,videos/7109215731539119366.mp4
0.9574691,0.042530924,0,0,videos/7122076201295891713.mp4
0.97273815,0.027261779,0,0,videos/6794883578778946822.mp4
0.89253795,0.107462056,0,0,videos/6935226315855432965.mp4
0.97954845,0.020451505,0,0,videos/6923864192139152645.mp4
0.027293712,0.97270626,1,1,videos/6912007927343762689.mp4
0.93861765,0.06138232,0,0,videos/6862694704379661573.mp4
0.7570173,0.24298269,0,0,videos/6986834232320576770.mp4
0.92017907,0.07982091,0,0,videos/7118761621161331974.mp4
0.047411166,0.95258886,1,1,videos/6906385040255618305.mp4
0.018778777,0.9812212,1,1,videos/6927801009603448070.mp4
0.9479871,0.052012872,0,0,videos/7022428815448149254.mp4
0.16489919,0.8351008,1,1,videos/6833901238908701957.mp4
0.9321587,0.067841254,0,0,videos/6863304863132962050.mp4
0.008390568,0.9916094,1,1,videos/6924423271496649989.mp4
0.98629665,0.013703367,0,0,videos/7100704219056917806.mp4
0.0638391,0.93616086,1,1,videos/7017599981477481734.mp4
0.22985496,0.77014506,1,1,videos/6963168165673192709.mp4
0.9692505,0.030749464,0,0,videos/7043575831997992238.mp4
0.9189256,0.08107441,0,0,videos/6883347739543915781.mp4
0.0066653406,0.99333465,1,1,videos/6919071890279533826.mp4
0.055199478,0.94480056,1,1,videos/7125773888654478598.mp4
0.93636537,0.06363464,0,0,videos/7114077855985716526.mp4
0.9601398,0.03986016,0,0,videos/7120201478320442625.mp4
0.89980435,0.100195654,0,0,videos/6911964800297782529.mp4
0.960949,0.03905103,0,0,videos/6911522158288080134.mp4
0.07009162,0.9299084,1,1,videos/6935227018007137541.mp4
0.84378403,0.15621601,0,0,videos/6981141872332836101.mp4
0.85299665,0.14700337,0,0,videos/7086902121072839941.mp4
0.026452659,0.9735474,1,1,videos/7139012247875112235.mp4
0.9135016,0.086498365,0,0,videos/6971108724391841030.mp4
0.9148031,0.0851969,0,0,videos/7042776568845897007.mp4
0.0069926777,0.9930073,1,1,videos/7041004253770534150.mp4
